time,energy,observatory,grb_name,redshift,trigger_time,t90
273581824.7662762,0.5206391185578941,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.77481097,0.49157816794067827,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.41800404,0.948230953307064,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.5458924,0.2264045482359554,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.19366515,0.1414755602133244,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.7575104,0.1541561501411658,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.9469183,0.22885879612218707,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581825.1719321,0.1174654925143886,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.3893427,0.26234166411768484,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.7267834,1.371836139462401,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.32957065,0.111424236281666,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.6946202,0.141992901723795,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.86860734,0.23707164466690298,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.09023196,0.963665174266853,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581824.9049022,0.2360867393108905,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.1202718,0.19602949372292403,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.9360548,0.15649780860353701,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.58063865,0.18912522127953296,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.79397625,0.18654777820331936,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.19200706,0.17046484229168557,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.28589946,0.18053018650813832,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.9813698,0.11649767329679195,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.9379405,0.611163050202776,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.0939278,0.1963373877413657,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.1361273,0.1732237427375669,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.808856,1.5337469772218457,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581824.95408165,0.10834966061855807,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.56722486,1.4809956516156826,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.70623344,0.31971570447945563,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.7504336,0.12285209366480826,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.04365796,0.22158338744489475,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.9516964,0.2889440315191182,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.1603042,0.16798612674468127,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.7323861,0.13717562541974015,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.78733766,0.13747663217390776,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.15603244,0.15358327376304562,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.58257294,0.1479982731738045,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.3597751,0.23557503244266417,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581826.4649227,0.27029982721943646,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.19085795,1.3302437622480818,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581828.05845904,0.11344797816022285,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.0140135,0.14646916694068124,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.15790313,0.5809352701703095,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581827.1175737,0.26764104973970393,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.28229594,0.27187207697977883,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.3562532,0.10372461166648467,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.9848938,0.7167883734310583,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.01321477,0.5460521007486967,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581824.3226868,0.1410872764744537,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.7061216,0.22886695859739048,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.3679738,0.7265681453565593,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.3277476,0.1491692560398807,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.7308145,0.11259723972310072,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.93925047,0.17188325346994637,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.31283337,0.2780548680716242,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581824.3293822,2.024688680438992,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.9650122,0.12141793592314579,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581829.83580863,0.26265112903998206,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.06816465,0.12793145137408807,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.1002627,0.28270259382394064,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.1302094,3.439166289944874,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.56787515,0.3803999006983325,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.1962508,0.3957801161553893,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.67153764,0.5954577028163086,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.17089695,0.21750169702121291,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.43587595,0.24137575432791192,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.61810607,0.10296380312755693,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.4956672,0.14919776727105685,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.43694705,0.15628727639056417,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.84433204,0.5480026013218272,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.8552251,0.30196932773469143,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.50100714,0.4552513535662712,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.04261947,0.2987971817844758,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.7675665,1.1153227096390892,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.2320579,1.666873664157635,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.2368207,0.13255996965432978,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.8930396,0.3962712751367902,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.4815157,0.5930587474456245,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.5114589,0.13466061598841572,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.34456426,2.4756849254348956,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.4593213,0.9348435660900066,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.6747568,0.19886906413829356,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.79646647,0.10872793858161328,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.0596587,0.31460956134852575,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581826.5169765,0.13082211281530062,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581824.58165115,0.27674550663049874,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.99815583,0.12792730680657868,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.96852773,1.227102672284346,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.67066276,0.29338567763371665,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.8904684,0.10976136822407832,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.9260974,1.6231609602024457,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.6909133,1.0804482482769844,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.38381875,0.31301044164385666,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.67448956,0.23188141326340564,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.8022941,0.5618139089651026,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.619249,0.20929000256557673,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581826.5424255,0.3948168057875973,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581824.0423738,0.14614223957948622,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.2912054,1.2451177056130909,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.0936898,5.051935258445465,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.2284841,0.35116483306218554,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.08709407,0.1972151323846602,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.9867381,0.10293599807753073,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.44463044,0.20093932589238542,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.3030305,0.30649858365752297,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.0733065,0.1332627181399247,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581829.0617586,0.4692084210424982,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.8699925,0.11900071197113396,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.8745475,0.1149330598402397,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.681061,0.11930658627955218,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.3799368,1.0761947939734668,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.7824885,0.7058717743749033,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581827.5704618,0.18473460452727122,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.52120227,0.8917867757456954,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.74152154,0.1652425645031026,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.9114514,0.16112783612957957,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.53491104,0.31693007664202616,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.3119459,0.8121129805208244,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.453681,0.11049787049433467,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.2821528,0.11067768498764029,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.6299524,0.2559840690712926,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.76692164,0.13684347979030362,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581825.6276275,0.10431601378529093,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.8449208,0.14085404400635,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.0305759,0.4221242735690665,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.13484776,0.1557173230116129,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.9307227,0.2986386178034387,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.6506053,0.1369024277332891,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581825.5215906,0.37899640961999737,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.2308059,0.42685987257859853,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.8117318,0.1090775870956897,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.742119,0.3539360721664719,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.05727875,0.7011147625210401,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.51522666,0.21977483010760343,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.7128312,0.10856593128702414,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.55485296,0.15040988127053118,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.01023066,0.5402728092206083,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.9594264,0.20895671991184553,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.9820488,0.40136204702634526,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.2610372,0.35686760450070903,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.8248273,0.8717508464447814,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.7005274,21.10563064258841,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.2607428,0.10389959735370027,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.28627884,0.17476851984241684,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.2860682,0.45006449961633455,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.1446725,7.104972346803471,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.25226,0.11092663971586181,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.7164698,0.10221208475497096,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.8795026,0.47554951831207765,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.163792,0.19076585307767524,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.2718242,0.12821355802317205,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.29661185,0.170269311127756,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.829142,0.11640080525115702,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.2322165,0.13263187111414068,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.7803179,0.2884394521535522,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.19086707,0.10348026864766013,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581825.0797992,0.11134279830940273,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.5226598,0.2360675669142599,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.1139536,0.11727050950631644,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.4308795,1.5817044893106786,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.3499966,0.44032488322717644,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.8315024,0.12307754619474816,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.680493,0.12017004334306261,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.1611106,0.5660790483253945,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.56955075,0.3679938866203091,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.3215378,0.15970773804769214,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.6269359,0.12220218207103486,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.00484174,0.1332629450068481,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.43923354,0.3073552546128528,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.8332861,0.1537632683454157,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.3466543,0.10548120507550757,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581824.2261519,7.471325067942383,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.77471054,0.4926773968707604,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581829.5655893,0.1158368043724072,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.201443,0.15619289538481262,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.69406563,0.12027724349096035,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.83625644,0.7938686211496415,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.1916049,0.2465165250652547,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.5495657,0.2475409095237435,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.9423611,0.15230834582552358,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.70546734,0.13849392945687308,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.21755874,0.15048959420217572,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.3565319,0.18002634909255827,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.16981095,0.5822392643296094,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.0270631,0.13234192475551515,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.25237226,0.22616754574065503,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.89034647,0.18015004899201703,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581825.501963,0.212917364222982,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.3794112,46.42766192841097,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.66492325,0.12427817633992869,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.832684,0.18898930561727742,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.0259136,0.18305178968571534,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.5648187,0.26351372975942583,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581823.1735768,0.17298638136519368,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.59232605,0.21108397279496938,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581824.8922189,0.37076331949567704,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.8590028,0.12521931025400904,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.8474489,0.49204235447096684,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581828.2426045,0.1987041997489383,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.3536785,0.2054864030817302,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.93150324,0.17641054659258337,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.7393576,0.11209208824669181,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.9193668,0.13421296250948417,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.7177089,0.1975618163969662,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.37328094,0.24142594721134203,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.05765086,0.13318270115841743,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.8370072,0.530660406232247,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581825.00198346,2.6340622982228687,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581831.6758025,1.1961219941745491,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.98244613,0.1057986064993395,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581821.798116,0.13389888044672385,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581819.8151815,0.22455934477227324,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581820.12739396,0.17397720130721753,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
273581822.12516415,0.14427275952651186,Fermi_LAT,GRB090902B,1.822,273581819.7,21.0
