time,energy,observatory,grb_name,redshift,trigger_time,t90
1665321427.394669,0.018073728603491476,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321539.7334578,0.057418500677865594,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321607.6900125,0.019915720570301866,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321502.276489,0.021026676088979332,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321534.2946851,0.06610107757746615,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321649.690746,0.13453656587623689,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321434.4831564,0.04633886211547776,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321580.5710883,0.04304747700786661,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321540.5900633,0.03135008099909615,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321445.6456032,0.01960647854725919,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321534.4584634,0.06538564575809414,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321459.9090736,0.024926284935052962,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321534.4690406,0.02069852681567448,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321466.0890481,0.04443396103351415,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321437.1556835,0.04752102342800711,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321673.5158083,0.01663524250609766,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321616.94605,0.01860872981341339,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321456.4803936,0.026558022877721056,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321454.3115656,0.07012320290786055,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321457.8940241,0.03274582847899959,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321549.5505557,0.024238402287177316,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321430.655572,0.018046755897090358,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321445.7502344,0.03079515539539257,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321469.9017596,0.030274149119533175,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321458.9177194,0.01793981371086718,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321449.2750437,0.045590934017891514,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321450.0431242,0.05054159834765381,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321427.4769886,0.044590637417784955,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321490.8038168,0.017817997975192554,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321513.648299,0.01730929682320184,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321419.970707,0.018260213889731095,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321442.0277755,0.055065947746531944,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321440.6310527,0.015302824926590929,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321588.8270514,0.01869196714889568,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321701.803617,0.015496439873733652,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321540.5060527,0.015934405466062906,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321445.0118513,0.019056056027030765,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321426.872599,0.051339210929461754,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321483.7794604,0.016156338576075537,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321441.2449074,0.039431997255761,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321531.602871,0.0417586647591323,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321426.5774047,0.017944209467553485,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321488.9229732,0.020028755274458986,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321514.5883265,0.021570816598350303,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321420.8185928,0.11044911875028895,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321420.1468275,0.029064933396490147,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321459.5305822,0.015799574885576536,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321591.9936247,0.04945979118834729,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321470.4863157,0.04011337735569929,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321504.6185286,0.14252289298077608,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321434.880259,0.05356170261538151,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321434.0635095,0.030457545570491712,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321449.0098436,0.07609972098507366,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321455.2828887,0.028603845683368385,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321427.5571098,0.04039358360541407,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321543.4347558,0.020302154277624367,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321529.3717005,0.025246185990357325,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321498.9827306,0.04793619774507549,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321667.438908,0.016745076202998102,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321449.2115111,0.023172738163030726,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321430.7286184,0.01996434303791801,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321420.768992,0.015217103612180228,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321450.0865986,0.015674953942552222,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321447.2792084,0.04272670225327997,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321423.8174412,0.016556033494490956,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321469.4573097,0.018745839381827,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321439.892098,0.023737009973884532,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321434.1419811,0.08305460892557524,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321530.6663456,0.038577492153732906,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321459.6121042,0.05796939047929037,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321545.4587383,0.0704041964433619,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321554.00013,0.01840498447025063,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321501.6362197,0.06793107437366101,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321515.06167,0.030893909605503547,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321480.9198954,0.025141550940772032,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321529.311961,0.02795067005425453,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321490.829386,0.02720636102336564,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321420.2170796,0.017664998680705847,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321519.304493,0.08382349309631268,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321558.6546776,0.03763030186805176,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321473.3746653,0.017106118650407745,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321644.5743477,0.01518376918611989,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321462.9907947,0.016806388502191346,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321644.1697526,0.017129184884266044,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321446.636812,0.016436165973155174,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321447.7981746,0.01599132572078634,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321506.8488188,0.021429913622268763,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321461.3181965,0.026811032273957692,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321421.2992423,0.015880242509455373,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321511.2892573,0.017011166234879516,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321539.429191,0.1357612538716405,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321458.3694694,0.02130730295903106,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321519.495691,0.02354635680627072,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321423.3396816,0.025786044028595224,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321447.8263385,0.04660155069803507,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321441.521166,0.04407625491709108,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321452.2022824,0.02305298800868913,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321504.2487028,0.12034627286832297,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321521.7104828,0.01826308261754454,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321488.8775768,0.04285666773001557,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321436.3030717,0.07422904499341032,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321564.7506516,0.13243832600054037,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321444.1538424,0.02563483246783545,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321426.4224863,0.02054140190464571,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321466.1300938,0.017302406221515538,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321481.598347,0.016818345120290824,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321454.1878095,0.016117783066629934,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321422.782427,0.031912736957057194,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321499.931595,0.06862263904183949,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321532.7995768,0.022215849854275133,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321518.7006233,0.01890005960012455,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321464.3526475,0.06632877488740964,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321452.684139,0.021649590844930736,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321564.2965271,0.021419180040050476,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321445.5882468,0.044357938586073946,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321429.7365134,0.036782733687054286,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321422.2963283,0.05362636087373427,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321439.802703,0.015202793056618459,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321444.7852447,0.03518034563642415,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321424.414451,0.03512210170659885,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321493.4100301,0.028135108430580143,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321446.535939,0.01774046193527936,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321421.9055493,0.020406573459476336,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321522.851204,0.04111424020866611,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321488.1465642,0.02856037208654017,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321455.5269516,0.03239932235537066,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321522.1173499,0.03342987632888391,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321446.60352,0.05790879951764169,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321443.7637024,0.015924691216210835,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321493.1401534,0.021474654176846707,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321454.335322,0.019728658380148412,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321667.6520624,0.07687335923973461,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321465.1824455,0.03577816058642603,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321459.214321,0.07554977669211707,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321452.8999949,0.021489859239454134,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321444.944828,0.01518312450944493,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321515.7130237,0.03232713928208036,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321422.9224675,0.1180995723328199,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321621.9204047,0.031323799089477425,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321547.4756882,0.0523814287280753,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321477.5704894,0.01567741023286003,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321523.813446,0.04683807778703212,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321467.4994059,0.02949192175283157,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321464.1104794,0.015865973322253816,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321751.6848185,0.06535596694403649,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321424.4771314,0.051354395455675377,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321487.019476,0.017593893473967163,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321659.7156494,0.04289871093257519,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321519.6412208,0.017444473683489496,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321493.3014033,0.04302749506239941,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321509.325032,0.1382554710243803,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321427.5893757,0.07489492035345882,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321446.6912076,0.029160283508410455,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321438.7362778,0.049624975988317,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321441.1517887,0.015457994962709064,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321419.9441993,0.020073489007565917,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321450.6187558,0.04532429164155731,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321480.0606093,0.0158822272834518,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321469.6027966,0.02697632149677298,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321468.9970548,0.01585159263781477,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321435.1118681,0.016887804732762437,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321478.5434363,0.04064108334281144,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321440.0314727,0.02684611830451924,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321495.0476625,0.017980518684118003,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321455.7332253,0.022633713248526595,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321582.3555286,0.02837976563874954,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321492.544026,0.1313536937404006,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321496.4171107,0.019134968332759985,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321481.4494472,0.036670713565167816,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321513.5521872,0.0885065590733561,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321499.3750427,0.04717679903827129,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321525.3984265,0.017993814087371315,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321431.8180146,0.06230902160349727,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321419.7221687,0.031800287820199426,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321558.9421425,0.01898486476858501,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321425.0895367,0.01652261452831955,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321432.5575325,0.07776795933528345,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321443.856071,0.033146631572737846,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321476.129745,0.049265469936749136,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321492.1306474,0.016689788264134683,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321561.069812,0.02031480306757602,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321491.8443234,0.03210373043412877,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321424.4138787,0.06592315202785348,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321454.1354342,0.016543608618253627,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321462.696774,0.13029305735528948,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321508.6936002,0.05110104691439443,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321441.2396832,0.017916362344107453,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321450.2329483,0.05841473089649621,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321502.8010662,0.029974174771520805,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321559.533517,0.02687821982372515,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321470.467415,0.022897016124944547,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321457.5873437,0.023653016911914047,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321453.34656,0.01510080269765101,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321430.4180808,0.02085233891150809,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321438.3857126,0.015566515693938755,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
1665321573.0999734,0.023875189440111487,Swift_BAT,GRB221009A,0.151,1665321419.0,600.0
